person_id,paper_id
1941,1014
1942,1015
1943,1015
1944,1015
1945,1016
1083,1016
1946,1016
1947,1017
1948,1017
1949,1017
1950,1018
1951,1018
1952,1018
1953,1018
1954,1018
1955,1018
1171,1019
404,1019
1956,1020
1957,1020
1958,1020
1959,1020
1960,1021
1961,1021
1962,1021
1691,1022
1963,1022
1964,1022
1965,1022
1966,1022
1967,1023
1731,1023
1622,1023
1732,1023
1968,1023
1969,1024
1572,1024
1573,1024
1970,1025
628,1025
1971,1025
618,1026
1972,1026
371,1026
1973,1026
619,1026
1974,1027
1975,1028
1976,1028
1977,1029
1978,1030
1979,1030
1980,1030
1981,1030
1982,1030
1385,1031
1983,1031
1984,1031
1985,1031
1986,1031
1479,1032
1987,1032
1988,1032
421,1032
233,1033
1989,1033
401,1033
1990,1033
1991,1034
917,1034
1992,1034
1993,1034
1994,1034
1120,1035
501,1035
1995,1035
1996,1035
1808,1036
1997,1036
1998,1037
628,1037
1999,1038
141,1038
138,1038
353,1039
275,1039
619,1040
371,1040
2000,1041
453,1041
2001,1042
1136,1042
2002,1043
1061,1043
2003,1043
1136,1043
1254,1044
2004,1044
1870,1044
1099,1044
181,1044
1136,1044
1828,1045
1829,1045
482,1045
2005,1046
2006,1046
2007,1046
2008,1046
2009,1047
1083,1047
2010,1048
2011,1048
423,1048
2012,1048
2013,1049
2014,1049
1136,1049
55,1050
2015,1051
421,1051
217,1051
2016,1052
328,1052
2017,1052
1602,1053
1479,1053
1987,1053
1988,1053
421,1053
315,1054
317,1054
2018,1055
2019,1055
1764,1055
11,1055
2020,1056
389,1056
264,1056
2021,1057
2022,1057
376,1057
479,1057
1795,1058
2023,1058
364,1058
2024,1058
1045,1059
2025,1059
322,1060
2026,1060
2027,1061
2028,1061
2029,1062
360,1062
353,1063
275,1063
1256,1064
424,1064
2030,1064
2031,1064
2032,1065
340,1065
2033,1065
2034,1065
2035,1066
147,1066
1409,1067
35,1067
663,1067
2036,1068
2037,1068
2038,1068
2039,1068
2040,1069
423,1069
2012,1069
1538,1070
324,1070
2041,1071
2042,1071
2043,1071
2044,1072
2045,1072
243,1073
822,1073
2046,1074
2047,1074
2048,1074
2049,1074
2050,1074
233,1075
401,1075
1028,1076
482,1077
2051,1077
2052,1077
2053,1078
2054,1078
2055,1078
2056,1078
1722,1079
1723,1079
2057,1080
131,1080
653,1080
956,1081
542,1081
1547,1081
2058,1082
2059,1082
2060,1083
2061,1083
1876,1084
139,1084
388,1084
733,1084
387,1084
2062,1085
2063,1085
2064,1086
2065,1086
2066,1087
1888,1087
423,1087
2067,1088
1135,1088
129,1089
77,1089
835,1089
2068,1089
116,1090
2069,1090
1540,1090
11,1090
651,1091
1291,1091
2070,1092
2071,1092
83,1092
2072,1092
2073,1093
2074,1093
669,1093
2075,1093
2076,1094
2077,1094
1263,1094
2078,1094
191,1095
194,1095
143,1095
188,1095
2079,1096
2080,1096
2081,1096
1818,1097
2082,1097
2083,1097
399,1097
2084,1097
2085,1098
938,1098
1949,1098
2086,1099
2052,1099
2087,1100
2088,1100
2089,1100
1754,1100
2090,1101
1194,1101
2091,1101
2092,1101
2093,1102
2094,1102
1809,1103
2095,1103
2096,1104
227,1104
1083,1104
2097,1105
40,1105
2098,1105
1163,1105
2099,1105
2100,1106
2101,1106
2102,1106
901,1106
2103,1107
2104,1107
2105,1107
1353,1108
2106,1108
2107,1108
2108,1109
2109,1109
1412,1109
2110,1110
2111,1110
2112,1110
2113,1110
2114,1110
2115,1110
2116,1110
808,1111
2117,1112
2118,1112
2119,1113
2120,1114
868,1114
611,1114
2121,1114
926,1114
2010,1115
2122,1115
423,1115
2123,1115
2124,1116
2125,1116
2126,1116
2127,1117
2128,1117
2129,1117
2130,1117
2131,1117
2132,1118
2133,1118
2134,1119
1622,1120
1731,1120
1968,1120
2135,1121
2136,1121
2137,1122
2138,1123
1379,1124
2139,1124
2140,1125
1400,1125
2141,1125
2142,1126
239,1126
107,1126
2143,1127
131,1127
2003,1128
1136,1128
1207,1129
824,1129
181,1129
1136,1129
1563,1130
1538,1130
116,1130
2144,1130
2145,1131
275,1131
71,1132
2146,1132
2147,1132
70,1132
347,1133
991,1133
2148,1133
1028,1134
2149,1135
518,1135
1754,1135
1196,1135
1404,1136
2150,1136
1583,1136
2151,1136
2152,1136
1476,1136
2153,1136
2154,1136
2155,1137
99,1137
1134,1138
2156,1139
423,1140
927,1140
2157,1141
2158,1142
2159,1142
2160,1142
2161,1142
43,1143
2162,1143
2163,1143
598,1143
2164,1144
2165,1144
2166,1144
2167,1145
203,1145
1476,1145
2168,1145
1745,1145
654,1146
655,1146
919,1146
230,1147
982,1147
2169,1147
2170,1148
2171,1148
328,1149
2172,1149
1230,1149
329,1150
199,1150
1580,1150
2173,1151
2174,1151
2175,1151
2176,1151
2177,1151
2178,1151
2179,1151
2180,1151
2021,1152
479,1152
1919,1153
1482,1153
2181,1153
452,1154
2182,1154
2183,1155
2184,1155
2185,1155
2044,1156
2045,1156
2186,1157
2187,1157
2188,1157
32,1157
2189,1158
2190,1158
2029,1159
360,1159
2191,1160
2192,1160
2193,1160
2194,1161
2195,1161
2196,1161
2197,1161
2198,1162
2199,1162
107,1162
1534,1163
2200,1163
376,1164
479,1164
2201,1165
101,1165
2202,1165
2203,1166
2204,1166
2197,1166
2205,1166
2206,1166
2207,1167
1256,1167
424,1167
2208,1168
1778,1168
110,1168
2209,1168
823,1169
2210,1169
229,1170
2211,1170
283,1170
2212,1171
2213,1171
1350,1171
2214,1171
573,1171
2215,1171
1626,1172
2216,1172
2217,1172
2218,1173
1256,1173
424,1173
1889,1174
270,1174
2219,1174
2220,1175
769,1175
1028,1176
230,1177
982,1177
2221,1177
2222,1178
2223,1178
1829,1179
957,1179
849,1179
537,1179
2224,1180
1270,1180
2225,1180
2226,1180
2227,1181
1134,1181
2228,1181
516,1182
1311,1182
2229,1182
2230,1182
2231,1183
1821,1183
145,1184
194,1184
1764,1184
2232,1185
2233,1185
341,1185
2234,1185
2235,1185
2236,1185
2237,1185
2238,1186
2239,1186
849,1186
2240,1187
815,1187
2241,1187
1362,1187
542,1188
483,1188
1547,1188
1134,1189
946,1189
2242,1189
2243,1189
2244,1189
2245,1189
1356,1190
868,1190
2246,1190
537,1190
2247,1191
2248,1191
2249,1191
2250,1191
2251,1191
2252,1191
2253,1192
2254,1192
2255,1192
2256,1192
2189,1192
2257,1192
2258,1193
2259,1193
2260,1193
2261,1193
2131,1194
2262,1194
2263,1194
2264,1194
2265,1194
2266,1194
2267,1194
2268,1195
2269,1195
2270,1196
2259,1196
2271,1196
2272,1196
2273,1197
1248,1198
1270,1198
2274,1198
2275,1198
2276,1198
2277,1198
2278,1199
2279,1199
2280,1199
2281,1200
2214,1200
337,1200
2282,1200
335,1200
2283,1201
2284,1201
2285,1201
1045,1202
2286,1202
2287,1203
2288,1203
2289,1203
2290,1204
2291,1204
2024,1204
364,1204
2292,1204
2293,1204
2214,1204
2271,1204
2294,1205
2295,1205
2296,1205
2297,1205
2298,1205
2299,1206
1804,1206
2300,1206
1045,1207
2301,1207
2302,1207
2303,1207
2304,1207
2305,1208
2306,1208
2307,1208
2308,1208
2309,1208
464,1209
99,1209
97,1209
2310,1210
2311,1211
2312,1211
947,1212
2313,1212
2314,1213
2315,1214
2316,1214
2317,1214
2318,1214
2204,1215
2319,1215
1660,1216
2320,1216
2321,1216
2322,1216
156,1217
2323,1217
2324,1217
2325,1218
2326,1218
2327,1219
1860,1219
347,1219
2328,1220
1301,1221
1302,1221
2329,1222
2330,1223
2331,1224
1163,1224
1164,1224
2332,1224
34,1225
1779,1225
1108,1225
1938,1226
2333,1226
2334,1226
1202,1227
2335,1228
47,1229
1182,1229
46,1229
217,1229
2336,1230
2337,1230
174,1230
2338,1230
2339,1231
2340,1231
2341,1231
2342,1231
2343,1232
2344,1232
2345,1232
2346,1232
2347,1232
2348,1232
1362,1233
2349,1233
2350,1233
2351,1234
2352,1234
243,1235
87,1235
2353,1236
2008,1236
2354,1237
2355,1237
821,1237
203,1238
2356,1239
1716,1239
2357,1239
2358,1240
2359,1240
2360,1240
1083,1241
2361,1241
1726,1242
1728,1242
2362,1242
2363,1243
2364,1243
2365,1243
2366,1244
2367,1244
2368,1244
2369,1244
322,1245
2370,1245
2371,1245
277,1246
2372,1246
140,1246
1196,1247
2299,1247
1311,1247
1481,1248
1842,1249
1720,1249
1163,1249
2373,1249
1843,1249
2374,1250
1163,1250
1389,1251
1867,1251
1867,1252
2375,1252
2363,1253
2364,1253
1259,1253
2376,1254
2377,1254
2378,1255
2379,1255
2380,1255
2381,1255
2382,1256
2383,1257
2384,1257
2385,1257
2298,1258
2386,1258
2387,1259
2388,1259
2389,1259
2390,1259
1876,1260
2391,1260
2392,1260
2393,1260
359,1260
2394,1260
322,1261
2370,1261
2395,1262
2396,1263
2397,1263
2398,1263
2399,1264
2400,1264
156,1265
2401,1265
2402,1265
2403,1266
2404,1266
2405,1267
2129,1267
2406,1267
2407,1268
1937,1268
2408,1268
2409,1268
1938,1268
2410,1268
2334,1268
1889,1269
2411,1270
2412,1270
2357,1271
2413,1272
1888,1272
2414,1272
2415,1273
96,1274
651,1275
1674,1276
2416,1277
2417,1278
2418,1278
2419,1278
1873,1279
2420,1280
2421,1281
956,1282
2223,1283
323,1284
143,1285
2422,1286
1167,1286
1822,1286
2423,1287
593,1287
401,1287
2424,1288
2425,1288
2426,1289
43,1290
2427,1290
769,1290
1463,1290
46,1290
931,1290
1477,1290
47,1291
1302,1291
1489,1292
1804,1292
1805,1292
1134,1292
1017,1293
122,1293
1245,1293
106,1293
2428,1294
1476,1294
2429,1294
645,1294
2430,1294
408,1294
2431,1295
1511,1295
2432,1296
1497,1296
2433,1296
1256,1297
2434,1297
2435,1297
1183,1297
1491,1298
1492,1298
2436,1298
2437,1298
2438,1299
2439,1299
2440,1299
2441,1299
1180,1299
2442,1299
2443,1300
2444,1300
2445,1300
2446,1300
539,1301
2202,1301
1464,1302
2447,1302
2089,1302
1663,1302
2448,1302
1735,1302
2449,1302
1173,1303
938,1303
2165,1304
2450,1304
903,1304
2451,1305
615,1306
1479,1306
2452,1306
1510,1307
2453,1308
1467,1308
593,1309
594,1309
1045,1310
2286,1310
371,1311
1245,1311
1626,1312
2217,1312
2189,1313
2454,1314
408,1314
634,1314
174,1315
1477,1316
1409,1317
1736,1317
2455,1318
1448,1319
2456,1319
1886,1319
1182,1319
2457,1320
2109,1320
1412,1320
2458,1321
1812,1321
1422,1322
2459,1322
2460,1322
2461,1323
1487,1323
2462,1324
2463,1325
2464,1326
2465,1327
2466,1328
2467,1329
2468,1330
2469,1330
2470,1331
849,1332
2427,1333
2471,1334
2472,1335
2473,1336
2474,1337
2475,1338
2476,1339
1602,1340
2477,1340
1173,1341
46,1341
227,1342
341,1342
460,1343
2478,1343
1173,1344
128,1344
1120,1345
2479,1345
2480,1346
2481,1346
2482,1346
2483,1347
2164,1347
2484,1348
2485,1348
2486,1349
322,1349
651,1350
270,1350
482,1351
956,1351
2487,1351
2045,1352
2488,1352
2489,1352
2044,1352
27,1353
2490,1353
2491,1353
1037,1354
2492,1354
822,1354
2493,1354
2494,1354
2495,1355
1223,1355
721,1355
1275,1356
300,1356
492,1357
2338,1357
2496,1357
2497,1357
2498,1357
4,1358
2499,1358
5,1358
2500,1358
1189,1359
2501,1359
799,1360
129,1360
2502,1360
2503,1360
2504,1361
957,1361
404,1361
2505,1362
2506,1362
2507,1363
2299,1363
2073,1363
2508,1363
1196,1363
315,1364
2509,1364
1867,1365
444,1365
2510,1366
2511,1366
145,1367
1764,1367
1836,1368
489,1368
2512,1368
2065,1368
2356,1368
2513,1368
1716,1368
2393,1369
2514,1369
2515,1369
2070,1370
2516,1370
2517,1370
83,1370
1253,1370
1083,1371
890,1372
2518,1372
2519,1372
1534,1372
194,1373
2520,1373
1873,1374
2521,1374
98,1374
2522,1375
2523,1375
2524,1375
2525,1375
433,1375
2526,1376
769,1376
47,1377
213,1377
46,1377
217,1377
2446,1378
2445,1378
2527,1378
2528,1378
2529,1378
2530,1378
2531,1378
571,1378
230,1379
982,1379
90,1379
2532,1380
2533,1380
539,1380
1389,1381
1867,1381
243,1382
1259,1382
2534,1382
2535,1383
2536,1383
2537,1383
2538,1383
1045,1384
2539,1384
2025,1384
1749,1385
28,1385
939,1385
2540,1386
2541,1386
2542,1386
2453,1387
2543,1387
1626,1388
2217,1388
2544,1389
2545,1390
2546,1390
2345,1391
2547,1391
2548,1391
2549,1391
576,1391
1196,1392
518,1392
2550,1393
2551,1393
849,1393
2552,1394
2553,1394
2554,1395
2555,1395
2556,1395
2557,1395
2558,1396
2439,1396
2109,1397
1412,1397
2103,1398
2104,1398
2105,1398
145,1399
1764,1399
2559,1400
947,1400
205,1400
2560,1400
948,1400
2561,1401
1914,1401
2562,1401
2563,1401
2564,1401
1916,1401
1310,1402
70,1402
1829,1403
849,1403
1179,1403
1223,1404
2565,1405
2566,1405
2567,1405
2568,1405
2569,1405
2570,1405
1728,1406
2571,1407
2572,1407
2573,1407
2574,1407
2575,1407
2576,1408
11,1408
2577,1409
2578,1409
2501,1410
2579,1411
2580,1411
2581,1411
2582,1411
2424,1411
2583,1412
2584,1412
868,1412
2585,1413
2586,1413
2329,1414
2587,1415
2588,1416
2589,1417
35,1418
1827,1418
2590,1419
313,1419
2591,1420
147,1420
2362,1420
615,1421
2592,1421
1301,1422
1302,1422
1302,1423
2593,1423
2594,1424
2595,1425
2596,1425
2597,1426
1877,1427
1736,1428
2598,1429
11,1429
2526,1430
2599,1431
188,1432
2600,1432
256,1433
541,1434
2601,1434
1563,1435
1538,1435
2602,1435
116,1435
2603,1436
2604,1436
2605,1436
2606,1436
2607,1436
2608,1436
2609,1436
987,1436
2610,1436
2611,1436
2598,1437
11,1437
2151,1438
2168,1438
1476,1438
2150,1438
1583,1438
2612,1439
371,1439
1245,1439
106,1439
47,1440
2613,1440
46,1440
217,1440
2614,1441
928,1441
2615,1441
493,1441
931,1441
2616,1441
2617,1442
2618,1442
2619,1442
2422,1443
1167,1443
1822,1443
2428,1444
2429,1444
2620,1444
2430,1444
2621,1444
408,1444
2622,1445
1173,1446
2606,1447
275,1447
1626,1448
2623,1448
2624,1448
593,1449
2625,1449
1311,1449
594,1449
1489,1450
1804,1450
1805,1450
1134,1450
1071,1451
122,1451
1017,1451
2430,1452
1477,1452
2626,1453
205,1453
837,1454
90,1454
2061,1455
2627,1455
2628,1455
2629,1455
2630,1455
2444,1456
2445,1456
2446,1456
2631,1457
2632,1457
1412,1457
2633,1458
1028,1458
98,1459
423,1459
1707,1460
1032,1460
1465,1460
1463,1460
931,1460
2634,1460
2635,1461
2636,1462
2637,1462
2638,1463
1134,1463
2639,1463
2640,1464
2641,1464
2642,1465
433,1465
600,1466
2643,1467
2644,1468
1017,1469
1510,1470
2445,1471
387,1472
1196,1473
1186,1473
2645,1474
70,1474
2646,1474
2478,1475
1626,1476
2217,1476
2647,1477
2648,1478
2649,1478
2650,1479
2651,1479
2652,1479
2653,1480
2654,1481
2655,1482
128,1483
2656,1484
2657,1485
2658,1486
2659,1487
1480,1488
290,1489
2660,1490
145,1491
2661,1492
2662,1493
1720,1494
2663,1495
2664,1495
2665,1496
389,1497
2666,1498
230,1499
982,1499
2667,1499
492,1500
2668,1500
2669,1500
2670,1501
2671,1501
2672,1501
2673,1502
2674,1502
135,1502
2675,1502
818,1502
2676,1502
2677,1503
132,1504
2678,1504
2679,1504
445,1505
2680,1506
1901,1506
2681,1507
216,1507
2682,1507
2683,1507
1886,1508
2684,1508
1996,1508
2685,1509
155,1509
2000,1509
1503,1509
2686,1509
2687,1510
2688,1510
174,1510
2689,1510
221,1511
906,1511
2690,1511
2691,1512
707,1512
70,1512
1821,1513
2692,1514
660,1514
2693,1514
2694,1515
2695,1515
2696,1515
2542,1516
1604,1517
2697,1517
1311,1517
2393,1518
2698,1518
2515,1518
2699,1518
2155,1519
2700,1519
1551,1519
1723,1519
97,1519
2701,1520
2702,1520
2703,1520
2704,1520
2705,1520
2706,1521
2707,1521
2708,1521
2709,1521
2710,1521
2711,1522
2712,1522
203,1522
2067,1522
2033,1522
32,1523
1259,1523
243,1523
2713,1524
2714,1524
1839,1524
328,1525
615,1525
325,1525
2715,1526
2716,1527
66,1527
2717,1528
2718,1528
2719,1529
2720,1529
2721,1529
2722,1529
2723,1529
2724,1529
2725,1530
1741,1530
2726,1531
1135,1531
714,1531
2727,1531
43,1532
2728,1532
5,1533
2729,1533
2730,1533
2731,1533
2732,1533
2510,1534
2511,1534
489,1535
1836,1535
2065,1535
2513,1535
1716,1535
2733,1535
928,1536
2734,1536
493,1536
931,1536
938,1536
9,1537
11,1537
2735,1538
243,1538
98,1538
1259,1538
2534,1538
2201,1539
2736,1539
101,1539
2737,1540
110,1540
2738,1541
2739,1541
2740,1541
2741,1542
2742,1542
2743,1542
2501,1542
1196,1543
2744,1543
2745,1544
2746,1544
2747,1544
2748,1544
593,1544
2749,1544
2750,1544
2751,1544
2752,1544
594,1544
1017,1545
143,1545
194,1545
2753,1545
2754,1546
147,1546
2755,1547
2756,1547
2757,1547
2758,1548
2759,1548
2760,1549
1829,1549
2761,1549
931,1549
2762,1550
2763,1550
2764,1551
2765,1551
2766,1551
1919,1552
1482,1552
2181,1552
155,1553
479,1553
2767,1553
2768,1554
2769,1554
627,1554
2770,1555
1714,1555
2771,1556
1545,1556
1858,1557
922,1557
1886,1558
660,1558
1277,1559
2772,1560
2773,1560
2101,1560
155,1561
479,1561
2767,1561
2774,1562
243,1562
1259,1562
290,1562
328,1563
928,1564
931,1564
2775,1565
2000,1565
155,1565
2776,1566
1738,1566
2777,1567
1411,1568
2778,1568
2779,1568
1412,1568
2780,1569
1487,1569
28,1569
939,1569
2639,1570
1134,1570
2781,1571
2782,1572
174,1573
1196,1574
1186,1574
165,1575
2783,1575
2784,1576
2785,1577
2786,1577
2545,1577
2787,1577
2788,1578
394,1578
615,1579
1479,1579
2452,1579
1174,1580
264,1580
2455,1581
387,1582
107,1583
2789,1583
2790,1584
347,1584
1032,1584
2240,1584
1463,1584
1465,1584
2634,1584
2791,1585
260,1585
2792,1586
2428,1586
2429,1586
2430,1586
2793,1586
408,1586
2794,1586
1491,1587
1492,1587
2436,1587
156,1588
2402,1588
2795,1589
2430,1589
1477,1589
2796,1590
2631,1590
2797,1591
2785,1591
2798,1591
1507,1591
2799,1592
2204,1592
2627,1593
2628,1593
2629,1593
2630,1593
2164,1594
1476,1594
233,1595
2800,1595
2801,1595
1071,1596
122,1596
404,1596
2802,1597
28,1598
938,1598
939,1598
489,1599
243,1599
2803,1600
2804,1600
2805,1600
2798,1600
2444,1601
2445,1601
2446,1601
1489,1602
1804,1602
1805,1602
1134,1602
360,1603
2806,1603
2807,1604
2808,1604
364,1604
1795,1604
2809,1604
2810,1604
2811,1605
2812,1605
1310,1605
27,1606
2813,1606
2814,1606
2491,1606
2815,1607
98,1607
423,1607
11,1608
2816,1608
2817,1608
1071,1609
1479,1609
2452,1609
2818,1610
2819,1610
2820,1611
2521,1611
2821,1611
98,1611
2822,1611
2823,1611
2824,1612
2825,1612
2826,1612
2486,1613
2827,1613
2828,1613
277,1614
689,1614
1947,1615
938,1616
2829,1616
2012,1617
2830,1617
2831,1617
2832,1617
53,1617
2775,1618
2000,1618
155,1618
328,1619
2833,1619
2834,1619
1173,1620
2141,1620
315,1621
1538,1621
1722,1621
1663,1622
1184,1622
2835,1623
2836,1623
2837,1623
2838,1623
2839,1623
2840,1624
2841,1624
2545,1624
2842,1624
2843,1625
2844,1626
153,1626
2504,1627
1171,1627
404,1627
2845,1628
2846,1628
516,1628
1508,1629
2847,1629
2848,1629
2849,1629
2735,1630
98,1630
2201,1631
2736,1631
101,1631
165,1632
874,1632
2850,1633
2851,1633
2680,1634
2852,1634
270,1634
2853,1635
2854,1635
341,1635
2855,1635
2856,1636
931,1636
2857,1637
1353,1637
2858,1637
2070,1637
2859,1637
2860,1638
2861,1638
2327,1639
270,1639
2862,1640
1200,1640
2863,1641
2864,1641
247,1642
147,1642
2865,1642
1120,1643
1886,1643
2866,1643
2533,1644
539,1644
2532,1644
2867,1644
2868,1644
2869,1644
2870,1644
2054,1645
2871,1645
2872,1646
2873,1646
2874,1646
2875,1647
903,1647
2876,1647
2877,1648
2878,1649
2879,1649
2880,1650
2881,1650
2439,1651
2882,1651
2103,1652
2883,1653
66,1653
2884,1654
2885,1655
1486,1656
2886,1656
2887,1657
2888,1657
2889,1657
938,1657
2890,1658
868,1658
2891,1659
2892,1659
677,1660
2893,1660
2894,1661
2895,1661
2896,1661
2897,1662
2898,1662
2899,1663
2900,1663
2901,1663
2902,1663
2903,1664
2847,1664
2904,1664
147,1665
2905,1665
2906,1665
947,1666
2581,1666
637,1666
2907,1667
2908,1667
2909,1667
2910,1667
2911,1667
2912,1668
2913,1668
2914,1669
2622,1669
2915,1669
2916,1669
2917,1669
2918,1669
2919,1669
2920,1669
2921,1670
2922,1671
2923,1671
17,1672
2924,1673
1120,1674
47,1674
227,1674
2589,1675
2925,1676
1716,1676
2926,1677
2132,1678
2157,1679
230,1680
1277,1680
1291,1680
611,1680
653,1680
2790,1681
328,1681
2606,1681
155,1681
2927,1681
2478,1681
2928,1681
1829,1682
2782,1683
2426,1684
1181,1684
2929,1684
931,1684
2930,1684
2784,1685
445,1686
2931,1687
2932,1687
2933,1688
2926,1688
1716,1689
2934,1690
1171,1690
2935,1690
328,1691
2455,1692
2781,1693
1487,1693
2936,1694
2937,1694
1166,1694
1037,1695
2938,1695
1006,1696
1175,1697
1820,1697
2939,1698
2940,1698
2941,1698
2942,1698
2429,1698
2430,1698
408,1698
2785,1699
2943,1699
600,1700
2929,1700
2944,1700
2945,1700
2781,1701
938,1701
939,1701
2946,1702
2781,1702
2795,1703
2430,1703
1477,1703
1809,1704
2643,1704
217,1704
2164,1704
917,1704
1028,1704
2627,1705
2628,1705
2629,1705
2630,1705
2543,1706
2947,1706
2948,1706
949,1706
2790,1707
2240,1707
1032,1707
347,1707
1463,1707
1072,1707
1465,1707
2949,1707
489,1708
243,1708
156,1709
2950,1709
2402,1709
2951,1710
11,1710
1511,1711
2952,1711
938,1711
2953,1712
264,1712
2481,1713
2482,1713
